vencimento,cliente,inicio,fim,tempoMs,status
"cliente undefined","14087635","2026-02-20T14:25:41.061Z","2026-02-20T14:26:05.344Z","24283.38","OK"
"cliente undefined","14022745","2026-02-20T14:25:41.062Z","2026-02-20T14:26:05.789Z","24727.32","OK"
"cliente undefined","14087635","2026-02-20T14:41:34.767Z","2026-02-20T14:41:59.769Z","25001.97","OK"
"cliente undefined","14022745","2026-02-20T14:41:34.768Z","2026-02-20T14:42:00.058Z","25289.79","OK"
"cliente undefined","14087635","2026-02-20T14:53:28.900Z","2026-02-20T14:53:54.061Z","25161.20","OK"
"cliente undefined","14022745","2026-02-20T14:53:28.902Z","2026-02-20T14:53:54.247Z","25344.31","OK"
"cliente undefined","14087635","2026-02-20T16:14:39.764Z","2026-02-20T16:15:04.205Z","24440.82","OK"
"cliente undefined","14022745","2026-02-20T16:14:39.766Z","2026-02-20T16:15:04.365Z","24598.72","OK"
"cliente undefined","14087635","2026-02-20T16:23:22.667Z","2026-02-20T16:23:47.711Z","25043.49","OK"
"cliente undefined","14022745","2026-02-20T16:23:22.670Z","2026-02-20T16:23:48.221Z","25550.99","OK"
"cliente undefined","14087635","2026-02-20T16:25:54.537Z","2026-02-20T16:26:19.741Z","25203.96","OK"
"cliente undefined","14022745","2026-02-20T16:25:54.541Z","2026-02-20T16:26:20.161Z","25619.65","OK"
"cliente undefined","14087635","2026-02-20T16:28:07.526Z","2026-02-20T16:28:32.147Z","24621.05","OK"
"cliente undefined","14087635","2026-02-20T16:29:45.820Z","2026-02-20T16:30:10.077Z","24256.12","OK"
"cliente undefined","14022745","2026-02-20T16:29:45.823Z","2026-02-20T16:30:27.783Z","41959.86","OK"
"cliente undefined","14102518","2026-02-20T16:37:04.473Z","2026-02-20T16:37:04.473Z","0","ERRO"
"cliente undefined","13983180","2026-02-20T16:36:53.077Z","2026-02-20T16:37:18.017Z","24940.55","OK"
"cliente undefined","14102518","2026-02-20T16:51:01.295Z","2026-02-20T16:51:01.295Z","0","ERRO"
"cliente undefined","13983180","2026-02-20T16:51:02.422Z","2026-02-20T16:51:02.422Z","0","ERRO"
"cliente undefined","14102518","2026-02-20T16:51:54.255Z","2026-02-20T16:51:54.255Z","0","ERRO"
"cliente undefined","13983180","2026-02-20T16:51:42.442Z","2026-02-20T16:52:07.230Z","24787.16","OK"
"cliente undefined","14102518","2026-02-20T16:55:58.050Z","2026-02-20T16:55:58.051Z","0","ERRO"
"cliente undefined","13983180","2026-02-20T16:56:08.727Z","2026-02-20T16:56:08.727Z","0","ERRO"
"cliente undefined","14102518","2026-02-20T17:00:13.711Z","2026-02-20T17:00:13.711Z","0","ERRO"
"cliente undefined","13983180","2026-02-20T17:00:02.095Z","2026-02-20T17:00:26.524Z","24428.82","OK"
"cliente undefined","14102518","2026-02-20T17:07:07.527Z","2026-02-20T17:07:07.528Z","0","ERRO"
"cliente undefined","13983180","2026-02-20T17:07:18.131Z","2026-02-20T17:07:18.131Z","0","ERRO"
"cliente undefined","14102518","2026-02-20T17:20:12.066Z","2026-02-20T17:20:12.066Z","0","ERRO"
"cliente undefined","13983180","2026-02-20T17:20:22.861Z","2026-02-20T17:20:22.861Z","0","ERRO"
"undefined","14087635","2026-02-20T17:37:17.445Z","2026-02-20T17:37:17.446Z","0","ERRO"
"undefined","14022745","2026-02-20T17:36:55.019Z","2026-02-20T17:37:20.589Z","25569.73","OK"
"undefined","14022745","2026-02-20T17:39:39.469Z","2026-02-20T17:40:04.902Z","25432.77","OK"
"undefined","14087635","2026-02-20T17:40:09.950Z","2026-02-20T17:40:09.950Z","0","ERRO"
"undefined","14022745","2026-02-20T18:09:31.095Z","2026-02-20T18:09:55.899Z","24803.72","OK"
"undefined","14087635","2026-02-20T18:10:32.821Z","2026-02-20T18:10:32.821Z","0","ERRO"
"undefined","14101588","2026-02-20T18:21:09.669Z","2026-02-20T18:21:09.670Z","0","ERRO"
"undefined","14101588","2026-02-20T18:33:11.723Z","2026-02-20T18:33:11.724Z","0","ERRO"
"undefined","14101588","2026-02-20T18:38:54.594Z","2026-02-20T18:38:54.594Z","0","ERRO"
"undefined","14101588","2026-02-20T18:40:44.473Z","2026-02-20T18:41:12.959Z","28485.48","OK"
"undefined","14101588","2026-02-20T18:44:09.865Z","2026-02-20T18:44:38.322Z","28456.91","OK"
"undefined","14298634","2026-02-20T18:53:02.158Z","2026-02-20T18:53:30.844Z","28686.43","OK"
"undefined","14298634","2026-02-20T19:08:54.861Z","2026-02-20T19:09:27.169Z","32307.55","OK"
"undefined","14298634","2026-02-20T19:17:11.143Z","2026-02-20T19:17:11.143Z","0","ERRO"
"undefined","14298634","2026-02-20T19:18:54.594Z","2026-02-20T19:19:25.637Z","31042.60","OK"
"undefined","14261214","2026-02-20T19:57:52.143Z","2026-02-20T19:57:52.143Z","2103.42","ERRO"
"undefined","14261214","2026-02-20T20:00:48.947Z","2026-02-20T20:00:48.947Z","12734.22","ERRO"
"undefined","14261214","2026-02-20T20:01:51.182Z","2026-02-20T20:01:51.183Z","11394.02","ERRO"
"undefined","14261214","2026-02-20T20:03:33.801Z","2026-02-20T20:03:33.801Z","15967.56","ERRO"
"undefined","14261214","2026-02-20T20:04:55.947Z","2026-02-20T20:04:55.947Z","26413.48","ERRO"
"undefined","14261214","2026-02-20T20:07:28.732Z","2026-02-20T20:07:59.221Z","30489.16","OK"
